Record_ID,Date,Product,Category,Region,Salesperson,Quantity,Unit_Price,Total_Sales
1,2022-01-02,Headphones,Accessories,East,John Smith,15,373.42,5601.3
2,2022-01-02,Mouse,Electronics,South,Mike Chen,17,1120.52,19048.84
3,2022-01-02,Desktop,Accessories,North,Alex Rodriguez,1,1061.46,1061.46
4,2022-01-05,Monitor,Electronics,North,Mike Chen,19,484.67,9208.73
5,2022-01-05,Keyboard,Electronics,East,Emily Davis,3,1232.21,3696.63
6,2022-01-09,Desktop,Accessories,North,Mike Chen,19,87.56,1663.64
7,2022-01-14,Laptop,Electronics,North,Alex Rodriguez,12,778.5,9342.0
8,2022-01-15,Mouse,Accessories,North,Alex Rodriguez,1,488.81,488.81
9,2022-01-15,Headphones,Accessories,West,Sarah Johnson,18,699.71,12594.78
10,2022-01-16,Keyboard,Electronics,South,Sarah Johnson,10,1471.49,14714.9
11,2022-01-17,Desktop,Accessories,South,Emily Davis,13,898.62,11682.06
12,2022-01-18,Monitor,Accessories,East,Sarah Johnson,5,656.3,3281.5
13,2022-01-20,Desktop,Electronics,West,Mike Chen,16,975.82,15613.12
14,2022-01-21,Laptop,Accessories,South,Mike Chen,12,1010.15,12121.8
15,2022-01-21,Keyboard,Electronics,South,Mike Chen,11,807.98,8887.78
16,2022-01-22,Desktop,Electronics,South,Emily Davis,18,22.32,401.76
17,2022-01-22,Desktop,Electronics,East,Sarah Johnson,14,243.85,3413.9
18,2022-01-23,Headphones,Electronics,West,Emily Davis,18,891.32,16043.76
19,2022-01-27,Desktop,Accessories,South,John Smith,12,588.08,7056.96
20,2022-01-28,Headphones,Electronics,South,Emily Davis,15,1476.48,22147.2
21,2022-01-28,Keyboard,Accessories,North,Sarah Johnson,18,123.07,2215.26
22,2022-02-02,Desktop,Electronics,East,Alex Rodriguez,8,919.7,7357.6
23,2022-02-02,Laptop,Electronics,West,Emily Davis,6,265.61,1593.66
24,2022-02-04,Laptop,Electronics,West,Emily Davis,8,788.69,6309.52
25,2022-02-05,Laptop,Electronics,East,John Smith,2,248.6,497.2
26,2022-02-05,Desktop,Accessories,East,Emily Davis,13,983.7,12788.1
27,2022-02-06,Mouse,Electronics,South,Emily Davis,11,555.54,6110.94
28,2022-02-06,Mouse,Electronics,North,John Smith,11,118.34,1301.74
29,2022-02-07,Desktop,Accessories,East,Emily Davis,19,95.68,1817.92
30,2022-02-08,Laptop,Electronics,North,Sarah Johnson,9,1038.84,9349.56
31,2022-02-10,Headphones,Electronics,East,John Smith,12,638.29,7659.48
32,2022-02-10,Laptop,Electronics,South,John Smith,14,1049.93,14699.02
33,2022-02-15,Keyboard,Electronics,East,John Smith,15,1313.07,19696.05
34,2022-02-16,Mouse,Electronics,East,Emily Davis,13,1476.34,19192.42
35,2022-02-16,Headphones,Accessories,West,Emily Davis,3,1307.55,3922.65
36,2022-02-17,Desktop,Electronics,East,John Smith,18,1325.25,23854.5
37,2022-02-18,Mouse,Electronics,East,Sarah Johnson,11,1024.43,11268.73
38,2022-02-20,Mouse,Electronics,North,Sarah Johnson,5,1482.29,7411.45
39,2022-02-22,Laptop,Accessories,North,Sarah Johnson,3,463.88,1391.64
40,2022-02-22,Keyboard,Accessories,North,John Smith,1,1200.91,1200.91
41,2022-02-22,Headphones,Accessories,West,Mike Chen,2,1352.12,2704.24
42,2022-02-23,Laptop,Accessories,East,Emily Davis,10,435.41,4354.1
43,2022-02-23,Headphones,Accessories,East,Mike Chen,3,54.56,163.68
44,2022-02-27,Laptop,Accessories,North,Emily Davis,17,1253.8,21314.6
45,2022-02-27,Mouse,Accessories,South,Sarah Johnson,4,419.97,1679.88
46,2022-02-28,Desktop,Electronics,North,Alex Rodriguez,1,850.61,850.61
47,2022-03-04,Mouse,Electronics,East,Sarah Johnson,1,292.65,292.65
48,2022-03-06,Desktop,Accessories,North,Alex Rodriguez,18,1288.63,23195.34
49,2022-03-10,Mouse,Accessories,North,Alex Rodriguez,10,809.41,8094.1
50,2022-03-13,Monitor,Accessories,East,Sarah Johnson,3,1361.53,4084.59
51,2022-03-17,Laptop,Accessories,South,Emily Davis,11,604.8,6652.8
52,2022-03-22,Desktop,Accessories,East,John Smith,10,436.65,4366.5
53,2022-03-22,Headphones,Accessories,East,Alex Rodriguez,4,1319.19,5276.76
54,2022-03-27,Keyboard,Electronics,South,Emily Davis,15,1469.08,22036.2
55,2022-03-27,Desktop,Accessories,West,Alex Rodriguez,17,357.07,6070.19
56,2022-03-29,Mouse,Accessories,South,Mike Chen,7,849.05,5943.35
57,2022-04-02,Headphones,Accessories,North,John Smith,4,916.55,3666.2
58,2022-04-02,Mouse,Electronics,North,Alex Rodriguez,2,318.02,636.04
59,2022-04-04,Mouse,Accessories,East,John Smith,14,213.37,2987.18
60,2022-04-06,Desktop,Electronics,West,Mike Chen,14,1242.45,17394.3
61,2022-04-06,Keyboard,Electronics,North,Alex Rodriguez,15,533.97,8009.55
62,2022-04-09,Headphones,Accessories,East,Alex Rodriguez,4,607.58,2430.32
63,2022-04-09,Monitor,Electronics,West,Alex Rodriguez,19,429.69,8164.11
64,2022-04-09,Monitor,Accessories,West,John Smith,15,874.26,13113.9
65,2022-04-09,Headphones,Accessories,South,Alex Rodriguez,13,1355.63,17623.19
66,2022-04-09,Mouse,Accessories,North,Sarah Johnson,6,800.55,4803.3
67,2022-04-10,Laptop,Electronics,West,Mike Chen,1,442.96,442.96
68,2022-04-10,Keyboard,Accessories,North,Sarah Johnson,3,97.34,292.02
69,2022-04-13,Headphones,Accessories,North,Alex Rodriguez,17,1334.84,22692.28
70,2022-04-13,Laptop,Electronics,North,Alex Rodriguez,17,116.74,1984.58
71,2022-04-14,Desktop,Accessories,North,Alex Rodriguez,2,521.51,1043.02
72,2022-04-14,Mouse,Accessories,South,John Smith,2,881.65,1763.3
73,2022-04-16,Monitor,Electronics,East,Emily Davis,16,1162.58,18601.28
74,2022-04-16,Monitor,Accessories,East,Alex Rodriguez,16,523.77,8380.32
75,2022-04-17,Monitor,Electronics,North,Emily Davis,15,112.73,1690.95
76,2022-04-22,Desktop,Accessories,East,Alex Rodriguez,3,778.75,2336.25
77,2022-04-23,Keyboard,Electronics,West,Sarah Johnson,5,186.62,933.1
78,2022-04-23,Laptop,Electronics,West,Alex Rodriguez,18,434.46,7820.28
79,2022-04-23,Desktop,Accessories,East,Sarah Johnson,2,1095.47,2190.94
80,2022-04-26,Monitor,Accessories,East,Alex Rodriguez,15,202.04,3030.6
81,2022-04-27,Headphones,Accessories,South,Emily Davis,13,403.82,5249.66
82,2022-04-28,Monitor,Electronics,North,Sarah Johnson,15,226.01,3390.15
83,2022-04-30,Monitor,Accessories,North,Emily Davis,6,326.35,1958.1
84,2022-04-30,Desktop,Electronics,North,Emily Davis,1,821.72,821.72
85,2022-05-02,Laptop,Accessories,North,Emily Davis,9,534.07,4806.63
86,2022-05-03,Mouse,Electronics,East,Emily Davis,6,374.48,2246.88
87,2022-05-04,Monitor,Electronics,South,John Smith,2,190.1,380.2
88,2022-05-05,Laptop,Accessories,South,Sarah Johnson,6,60.75,364.5
89,2022-05-07,Keyboard,Electronics,West,Mike Chen,1,308.04,308.04
90,2022-05-08,Monitor,Electronics,South,Emily Davis,12,1044.89,12538.68
91,2022-05-09,Desktop,Electronics,North,Alex Rodriguez,9,1475.61,13280.49
92,2022-05-10,Laptop,Electronics,West,Mike Chen,17,459.91,7818.47
93,2022-05-11,Headphones,Electronics,South,John Smith,5,733.42,3667.1
94,2022-05-11,Keyboard,Electronics,South,Emily Davis,17,265.35,4510.95
95,2022-05-11,Desktop,Accessories,South,Emily Davis,7,405.03,2835.21
96,2022-05-15,Mouse,Electronics,South,John Smith,17,1008.52,17144.84
97,2022-05-15,Laptop,Accessories,East,Mike Chen,11,644.31,7087.41
98,2022-05-19,Monitor,Accessories,West,Sarah Johnson,11,1343.1,14774.1
99,2022-05-23,Laptop,Electronics,South,Sarah Johnson,15,1022.14,15332.1
100,2022-05-24,Headphones,Accessories,South,John Smith,1,741.75,741.75
101,2022-05-24,Desktop,Accessories,East,John Smith,9,114.19,1027.71
102,2022-05-27,Mouse,Accessories,North,Mike Chen,8,489.08,3912.64
103,2022-05-28,Desktop,Electronics,West,Alex Rodriguez,17,663.2,11274.4
104,2022-05-30,Monitor,Electronics,West,John Smith,14,768.07,10752.98
105,2022-05-31,Desktop,Electronics,East,Mike Chen,5,1059.9,5299.5
106,2022-06-01,Headphones,Electronics,North,Emily Davis,8,923.95,7391.6
107,2022-06-02,Monitor,Accessories,West,Alex Rodriguez,14,148.9,2084.6
108,2022-06-03,Mouse,Accessories,East,Emily Davis,17,78.4,1332.8
109,2022-06-04,Desktop,Accessories,North,Alex Rodriguez,10,1376.62,13766.2
110,2022-06-06,Mouse,Electronics,North,Emily Davis,4,1194.03,4776.12
111,2022-06-07,Laptop,Electronics,East,Emily Davis,15,1371.66,20574.9
112,2022-06-09,Mouse,Electronics,South,John Smith,15,719.29,10789.35
113,2022-06-09,Headphones,Electronics,East,John Smith,10,868.82,8688.2
114,2022-06-09,Headphones,Electronics,South,Mike Chen,8,541.51,4332.08
115,2022-06-10,Keyboard,Accessories,West,Alex Rodriguez,16,1099.18,17586.88
116,2022-06-10,Desktop,Electronics,North,John Smith,10,920.62,9206.2
117,2022-06-10,Keyboard,Accessories,North,Emily Davis,12,750.45,9005.4
118,2022-06-11,Monitor,Electronics,West,Alex Rodriguez,3,756.76,2270.28
119,2022-06-12,Keyboard,Accessories,West,John Smith,18,530.93,9556.74
120,2022-06-16,Monitor,Electronics,West,John Smith,8,704.2,5633.6
121,2022-06-20,Mouse,Accessories,North,Emily Davis,9,686.52,6178.68
122,2022-06-21,Laptop,Accessories,North,Mike Chen,18,34.99,629.82
123,2022-06-25,Headphones,Electronics,West,Emily Davis,13,1064.27,13835.51
124,2022-06-29,Monitor,Electronics,North,Emily Davis,4,320.77,1283.08
125,2022-06-30,Monitor,Electronics,South,John Smith,7,456.66,3196.62
126,2022-07-03,Monitor,Accessories,South,Sarah Johnson,9,136.87,1231.83
127,2022-07-06,Mouse,Electronics,West,Emily Davis,16,158.91,2542.56
128,2022-07-07,Mouse,Electronics,South,Emily Davis,12,1374.33,16491.96
129,2022-07-08,Desktop,Electronics,South,John Smith,5,1322.87,6614.35
130,2022-07-09,Mouse,Accessories,North,John Smith,1,120.15,120.15
131,2022-07-09,Desktop,Electronics,East,Mike Chen,2,334.71,669.42
132,2022-07-09,Laptop,Electronics,North,Alex Rodriguez,10,738.67,7386.7
133,2022-07-10,Headphones,Electronics,North,John Smith,8,846.79,6774.32
134,2022-07-11,Mouse,Accessories,North,John Smith,12,1009.49,12113.88
135,2022-07-11,Mouse,Accessories,North,Alex Rodriguez,4,706.62,2826.48
136,2022-07-14,Mouse,Accessories,West,Sarah Johnson,10,628.31,6283.1
137,2022-07-15,Monitor,Electronics,South,Emily Davis,14,912.36,12773.04
138,2022-07-17,Laptop,Accessories,West,Alex Rodriguez,9,1286.43,11577.87
139,2022-07-20,Desktop,Electronics,South,Emily Davis,10,959.31,9593.1
140,2022-07-20,Desktop,Accessories,East,Alex Rodriguez,1,906.49,906.49
141,2022-07-21,Keyboard,Accessories,North,Mike Chen,16,176.1,2817.6
142,2022-07-22,Headphones,Electronics,South,Mike Chen,3,294.29,882.87
143,2022-07-23,Laptop,Accessories,West,John Smith,5,204.73,1023.65
144,2022-07-25,Laptop,Accessories,North,Sarah Johnson,12,323.22,3878.64
145,2022-07-26,Keyboard,Electronics,East,Sarah Johnson,14,1236.02,17304.28
146,2022-07-27,Mouse,Accessories,North,Alex Rodriguez,11,510.39,5614.29
147,2022-08-03,Desktop,Accessories,West,Sarah Johnson,13,52.3,679.9
148,2022-08-05,Monitor,Electronics,East,Emily Davis,16,606.04,9696.64
149,2022-08-06,Mouse,Electronics,North,Sarah Johnson,5,1195.43,5977.15
150,2022-08-06,Laptop,Accessories,West,Sarah Johnson,2,820.37,1640.74
151,2022-08-08,Desktop,Electronics,North,John Smith,2,961.42,1922.84
152,2022-08-08,Monitor,Electronics,North,Alex Rodriguez,19,1088.77,20686.63
153,2022-08-08,Keyboard,Electronics,North,Emily Davis,18,162.87,2931.66
154,2022-08-11,Monitor,Accessories,East,Emily Davis,6,1147.46,6884.76
155,2022-08-13,Laptop,Accessories,North,Sarah Johnson,18,38.36,690.48
156,2022-08-13,Keyboard,Accessories,North,Emily Davis,11,69.12,760.32
157,2022-08-13,Laptop,Accessories,South,Sarah Johnson,4,701.33,2805.32
158,2022-08-14,Keyboard,Electronics,East,Alex Rodriguez,9,695.23,6257.07
159,2022-08-15,Desktop,Electronics,North,Sarah Johnson,18,866.63,15599.34
160,2022-08-18,Desktop,Accessories,South,Sarah Johnson,14,401.26,5617.64
161,2022-08-19,Mouse,Accessories,West,John Smith,10,1451.35,14513.5
162,2022-08-19,Headphones,Electronics,North,Sarah Johnson,10,471.86,4718.6
163,2022-08-19,Headphones,Electronics,North,John Smith,3,230.12,690.36
164,2022-08-21,Headphones,Electronics,East,Alex Rodriguez,6,1115.06,6690.36
165,2022-08-21,Desktop,Electronics,North,Alex Rodriguez,7,227.24,1590.68
166,2022-08-22,Desktop,Electronics,East,Mike Chen,4,1299.55,5198.2
167,2022-08-25,Keyboard,Electronics,East,Sarah Johnson,9,614.63,5531.67
168,2022-08-29,Headphones,Electronics,North,Alex Rodriguez,14,277.17,3880.38
169,2022-08-30,Headphones,Electronics,West,Mike Chen,3,1213.48,3640.44
170,2022-08-31,Keyboard,Electronics,North,Emily Davis,4,717.51,2870.04
171,2022-09-01,Mouse,Accessories,West,Emily Davis,4,698.28,2793.12
172,2022-09-03,Mouse,Electronics,East,John Smith,16,909.59,14553.44
173,2022-09-04,Mouse,Accessories,East,Alex Rodriguez,18,897.97,16163.46
174,2022-09-04,Desktop,Electronics,North,Emily Davis,13,317.94,4133.22
175,2022-09-09,Desktop,Accessories,East,Alex Rodriguez,12,321.57,3858.84
176,2022-09-10,Keyboard,Accessories,North,Alex Rodriguez,10,527.89,5278.9
177,2022-09-10,Monitor,Accessories,West,Sarah Johnson,4,353.47,1413.88
178,2022-09-11,Monitor,Accessories,East,Mike Chen,7,735.44,5148.08
179,2022-09-11,Monitor,Electronics,South,John Smith,8,958.47,7667.76
180,2022-09-11,Keyboard,Electronics,North,Emily Davis,15,1207.83,18117.45
181,2022-09-13,Laptop,Accessories,South,John Smith,8,985.39,7883.12
182,2022-09-15,Keyboard,Accessories,West,Sarah Johnson,3,1244.73,3734.19
183,2022-09-16,Mouse,Electronics,East,Sarah Johnson,3,1186.9,3560.7
184,2022-09-20,Mouse,Electronics,North,Emily Davis,11,589.08,6479.88
185,2022-09-21,Desktop,Electronics,South,Mike Chen,4,448.08,1792.32
186,2022-09-25,Headphones,Accessories,North,Emily Davis,14,1135.86,15902.04
187,2022-09-26,Desktop,Accessories,West,Mike Chen,6,1442.48,8654.88
188,2022-09-27,Laptop,Accessories,South,Sarah Johnson,13,992.03,12896.39
189,2022-09-28,Mouse,Electronics,East,Emily Davis,5,69.75,348.75
190,2022-09-28,Keyboard,Accessories,West,Emily Davis,19,1236.71,23497.49
191,2022-09-29,Headphones,Electronics,East,Alex Rodriguez,16,1490.9,23854.4
192,2022-10-01,Laptop,Electronics,South,Emily Davis,6,629.41,3776.46
193,2022-10-04,Laptop,Electronics,West,Alex Rodriguez,15,566.2,8493.0
194,2022-10-04,Desktop,Accessories,East,Mike Chen,6,1458.57,8751.42
195,2022-10-04,Headphones,Electronics,East,Alex Rodriguez,13,214.6,2789.8
196,2022-10-07,Monitor,Accessories,North,Sarah Johnson,13,882.55,11473.15
197,2022-10-07,Desktop,Accessories,West,Sarah Johnson,5,810.27,4051.35
198,2022-10-10,Monitor,Electronics,North,Alex Rodriguez,17,189.44,3220.48
199,2022-10-10,Mouse,Accessories,West,Alex Rodriguez,9,1408.69,12678.21
200,2022-10-11,Laptop,Accessories,North,John Smith,13,640.04,8320.52
201,2022-10-12,Monitor,Accessories,South,Mike Chen,19,1365.99,25953.81
202,2022-10-15,Monitor,Electronics,North,Alex Rodriguez,10,1201.6,12016.0
203,2022-10-16,Headphones,Electronics,West,Sarah Johnson,4,1471.86,5887.44
204,2022-10-16,Desktop,Accessories,South,John Smith,11,1325.98,14585.78
205,2022-10-21,Desktop,Electronics,North,Emily Davis,10,71.31,713.1
206,2022-10-23,Mouse,Electronics,East,Sarah Johnson,6,444.96,2669.76
207,2022-10-25,Monitor,Accessories,West,Alex Rodriguez,13,778.3,10117.9
208,2022-10-29,Monitor,Electronics,East,Sarah Johnson,19,644.61,12247.59
209,2022-10-31,Headphones,Electronics,West,Emily Davis,5,769.27,3846.35
210,2022-11-01,Headphones,Accessories,North,Alex Rodriguez,7,65.81,460.67
211,2022-11-05,Monitor,Accessories,West,Mike Chen,17,1472.32,25029.44
212,2022-11-10,Mouse,Accessories,North,Emily Davis,4,1446.75,5787.0
213,2022-11-10,Headphones,Electronics,South,Mike Chen,13,188.86,2455.18
214,2022-11-12,Desktop,Electronics,East,Alex Rodriguez,3,112.16,336.48
215,2022-11-14,Monitor,Accessories,East,Mike Chen,16,184.26,2948.16
216,2022-11-17,Mouse,Electronics,East,Emily Davis,19,962.62,18289.78
217,2022-11-19,Monitor,Electronics,North,Mike Chen,1,1271.49,1271.49
218,2022-11-19,Mouse,Electronics,East,Mike Chen,4,473.34,1893.36
219,2022-11-21,Desktop,Electronics,South,Mike Chen,4,874.37,3497.48
220,2022-11-22,Mouse,Accessories,North,Sarah Johnson,1,1366.25,1366.25
221,2022-11-27,Laptop,Accessories,South,Emily Davis,19,1258.82,23917.58
222,2022-11-27,Monitor,Accessories,North,John Smith,2,1002.41,2004.82
223,2022-12-02,Monitor,Electronics,North,John Smith,7,623.22,4362.54
224,2022-12-04,Laptop,Accessories,East,John Smith,7,959.18,6714.26
225,2022-12-04,Laptop,Accessories,South,Alex Rodriguez,5,918.49,4592.45
226,2022-12-04,Monitor,Electronics,East,Mike Chen,9,933.26,8399.34
227,2022-12-06,Keyboard,Electronics,North,Emily Davis,2,356.23,712.46
228,2022-12-06,Laptop,Accessories,North,John Smith,12,1183.69,14204.28
229,2022-12-07,Headphones,Accessories,North,Alex Rodriguez,5,1417.18,7085.9
230,2022-12-08,Headphones,Electronics,South,Sarah Johnson,17,77.71,1321.07
231,2022-12-10,Headphones,Accessories,North,Mike Chen,2,429.82,859.64
232,2022-12-10,Desktop,Electronics,East,Mike Chen,11,399.66,4396.26
233,2022-12-12,Keyboard,Electronics,North,John Smith,13,985.29,12808.77
234,2022-12-12,Laptop,Electronics,North,Emily Davis,2,785.82,1571.64
235,2022-12-12,Headphones,Electronics,North,Mike Chen,15,671.85,10077.75
236,2022-12-12,Mouse,Electronics,East,Emily Davis,6,699.68,4198.08
237,2022-12-14,Headphones,Accessories,South,Alex Rodriguez,19,1047.34,19899.46
238,2022-12-15,Mouse,Electronics,East,Emily Davis,1,230.36,230.36
239,2022-12-15,Headphones,Electronics,North,Mike Chen,18,1247.34,22452.12
240,2022-12-16,Keyboard,Accessories,West,John Smith,19,1243.53,23627.07
241,2022-12-20,Headphones,Accessories,West,Mike Chen,10,559.6,5596.0
242,2022-12-23,Headphones,Accessories,South,Alex Rodriguez,7,1298.05,9086.35
243,2022-12-25,Monitor,Accessories,North,Sarah Johnson,9,1004.18,9037.62
244,2022-12-31,Desktop,Accessories,North,Sarah Johnson,17,108.1,1837.7
245,2023-01-02,Laptop,Electronics,East,Mike Chen,6,402.76,2416.56
246,2023-01-05,Headphones,Accessories,West,Emily Davis,4,596.43,2385.72
247,2023-01-08,Mouse,Accessories,South,Mike Chen,19,1091.48,20738.12
248,2023-01-08,Mouse,Electronics,North,Sarah Johnson,18,1406.5,25317.0
249,2023-01-09,Headphones,Electronics,North,Alex Rodriguez,17,1465.66,24916.22
250,2023-01-10,Keyboard,Accessories,North,Emily Davis,14,1235.37,17295.18
251,2023-01-12,Mouse,Accessories,West,Alex Rodriguez,15,986.68,14800.2
252,2023-01-14,Keyboard,Electronics,North,Mike Chen,15,1209.33,18139.95
253,2023-01-15,Headphones,Electronics,North,Alex Rodriguez,6,669.94,4019.64
254,2023-01-15,Keyboard,Electronics,North,Emily Davis,6,808.88,4853.28
255,2023-01-20,Mouse,Electronics,East,Alex Rodriguez,18,469.84,8457.12
256,2023-01-20,Keyboard,Accessories,North,Emily Davis,5,713.78,3568.9
257,2023-01-21,Keyboard,Accessories,West,Emily Davis,5,46.65,233.25
258,2023-01-21,Desktop,Accessories,South,Emily Davis,19,856.69,16277.11
259,2023-01-21,Desktop,Accessories,West,John Smith,7,491.92,3443.44
260,2023-01-22,Mouse,Accessories,South,Emily Davis,5,1444.96,7224.8
261,2023-01-23,Laptop,Accessories,West,John Smith,13,1308.46,17009.98
262,2023-01-23,Monitor,Electronics,East,Emily Davis,8,983.44,7867.52
263,2023-01-25,Mouse,Electronics,South,Emily Davis,16,687.83,11005.28
264,2023-01-27,Laptop,Electronics,West,Mike Chen,2,603.97,1207.94
265,2023-01-27,Keyboard,Electronics,East,John Smith,18,671.68,12090.24
266,2023-01-28,Keyboard,Electronics,West,Sarah Johnson,18,717.33,12911.94
267,2023-01-28,Headphones,Accessories,North,Alex Rodriguez,9,569.34,5124.06
268,2023-01-28,Laptop,Accessories,East,Sarah Johnson,17,105.32,1790.44
269,2023-02-02,Mouse,Electronics,West,Sarah Johnson,3,485.24,1455.72
270,2023-02-02,Headphones,Electronics,North,Emily Davis,2,1489.37,2978.74
271,2023-02-04,Laptop,Electronics,West,Mike Chen,19,126.13,2396.47
272,2023-02-05,Mouse,Accessories,West,John Smith,15,1363.26,20448.9
273,2023-02-05,Headphones,Accessories,East,Sarah Johnson,10,1195.98,11959.8
274,2023-02-06,Keyboard,Accessories,South,John Smith,16,706.62,11305.92
275,2023-02-07,Monitor,Electronics,South,Sarah Johnson,13,465.87,6056.31
276,2023-02-07,Desktop,Electronics,South,John Smith,11,866.22,9528.42
277,2023-02-08,Laptop,Accessories,East,John Smith,5,310.22,1551.1
278,2023-02-11,Desktop,Electronics,West,Sarah Johnson,3,260.11,780.33
279,2023-02-11,Monitor,Accessories,West,John Smith,14,375.01,5250.14
280,2023-02-12,Desktop,Electronics,South,Alex Rodriguez,17,231.04,3927.68
281,2023-02-15,Keyboard,Electronics,South,John Smith,7,1012.68,7088.76
282,2023-02-18,Laptop,Accessories,South,Alex Rodriguez,14,313.18,4384.52
283,2023-02-19,Laptop,Electronics,East,Sarah Johnson,8,371.4,2971.2
284,2023-02-20,Keyboard,Accessories,East,Sarah Johnson,16,1008.35,16133.6
285,2023-02-23,Desktop,Accessories,East,Emily Davis,3,143.53,430.59
286,2023-02-24,Laptop,Electronics,East,Sarah Johnson,8,74.35,594.8
287,2023-02-26,Laptop,Electronics,South,John Smith,9,179.88,1618.92
288,2023-03-04,Laptop,Electronics,East,John Smith,3,508.72,1526.16
289,2023-03-08,Mouse,Accessories,East,John Smith,10,1318.09,13180.9
290,2023-03-11,Keyboard,Electronics,South,Emily Davis,6,823.68,4942.08
291,2023-03-12,Laptop,Accessories,South,Emily Davis,16,741.61,11865.76
292,2023-03-14,Monitor,Electronics,North,Sarah Johnson,7,1036.15,7253.05
293,2023-03-15,Mouse,Accessories,South,John Smith,8,1340.61,10724.88
294,2023-03-18,Keyboard,Accessories,South,John Smith,14,776.69,10873.66
295,2023-03-18,Keyboard,Electronics,South,Alex Rodriguez,3,452.48,1357.44
296,2023-03-20,Desktop,Accessories,West,Sarah Johnson,5,1139.2,5696.0
297,2023-03-23,Keyboard,Accessories,West,Alex Rodriguez,18,862.68,15528.24
298,2023-03-29,Laptop,Accessories,South,Sarah Johnson,19,1189.95,22609.05
299,2023-03-29,Mouse,Accessories,West,Emily Davis,4,396.5,1586.0
300,2023-03-29,Headphones,Accessories,South,Mike Chen,14,125.09,1751.26
301,2023-03-31,Monitor,Accessories,West,Mike Chen,17,263.77,4484.09
302,2023-04-01,Mouse,Electronics,East,Alex Rodriguez,19,1362.65,25890.35
303,2023-04-01,Headphones,Accessories,East,Mike Chen,8,583.02,4664.16
304,2023-04-04,Keyboard,Accessories,South,Sarah Johnson,3,1445.82,4337.46
305,2023-04-05,Desktop,Accessories,East,Mike Chen,7,537.27,3760.89
306,2023-04-05,Monitor,Electronics,North,Mike Chen,9,1239.21,11152.89
307,2023-04-06,Monitor,Accessories,North,Emily Davis,2,751.43,1502.86
308,2023-04-07,Laptop,Electronics,East,John Smith,9,297.37,2676.33
309,2023-04-07,Keyboard,Accessories,West,Alex Rodriguez,5,1167.91,5839.55
310,2023-04-09,Laptop,Accessories,South,John Smith,10,1010.42,10104.2
311,2023-04-12,Laptop,Electronics,South,John Smith,14,1351.75,18924.5
312,2023-04-15,Headphones,Electronics,East,Sarah Johnson,8,1433.49,11467.92
313,2023-04-16,Laptop,Electronics,South,Sarah Johnson,4,480.6,1922.4
314,2023-04-17,Monitor,Accessories,North,Alex Rodriguez,9,318.98,2870.82
315,2023-04-17,Headphones,Accessories,West,John Smith,4,82.2,328.8
316,2023-04-18,Mouse,Electronics,East,Mike Chen,2,778.73,1557.46
317,2023-04-18,Headphones,Electronics,South,Mike Chen,4,1399.0,5596.0
318,2023-04-18,Laptop,Electronics,North,Sarah Johnson,1,895.71,895.71
319,2023-04-19,Headphones,Accessories,South,Sarah Johnson,17,428.14,7278.38
320,2023-04-19,Desktop,Electronics,North,Alex Rodriguez,11,467.45,5141.95
321,2023-04-20,Laptop,Accessories,West,Mike Chen,16,1434.95,22959.2
322,2023-04-20,Keyboard,Electronics,West,Sarah Johnson,5,1278.91,6394.55
323,2023-04-21,Mouse,Accessories,East,Mike Chen,9,1293.01,11637.09
324,2023-04-22,Laptop,Electronics,East,Mike Chen,12,60.21,722.52
325,2023-04-22,Mouse,Accessories,North,Alex Rodriguez,4,574.34,2297.36
